Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,17.389999389648438,19.114999771118164,17.364999771118164,18.78499984741211,18.771549224853516,67916400
2019-01-03,17.989999771118164,18.204999923706055,16.815000534057617,16.96500015258789,16.952852249145508,82627600
2019-01-04,17.774999618530273,19.3799991607666,17.584999084472656,19.135000228881836,19.12129783630371,68241000
2019-01-07,19.235000610351562,20.075000762939453,19.065000534057617,19.7450008392334,19.73086166381836,53276600
2019-01-08,20.344999313354492,20.55500030517578,19.450000762939453,20.315000534057617,20.300453186035156,52905600
2019-01-09,20.559999465942383,21.084999084472656,20.299999237060547,20.795000076293945,20.780109405517578,44524600
2019-01-10,20.31999969482422,21.014999389648438,19.979999542236328,20.9950008392334,20.97996711730957,43782800
2019-01-11,20.6200008392334,20.815000534057617,20.405000686645508,20.7450008392334,20.730146408081055,30201200
2019-01-14,20.21500015258789,20.469999313354492,19.93000030517578,20.204999923706055,20.190532684326172,27845800
2019-01-15,20.469999313354492,21.459999084472656,20.43000030517578,21.325000762939453,21.309730529785156,36281400
2019-01-16,21.485000610351562,21.93000030517578,21.34000015258789,21.354999542236328,21.33970832824707,33973200
2019-01-17,21.149999618530273,22.135000228881836,21.030000686645508,21.854999542236328,21.8393497467041,35510000
2019-01-18,22.360000610351562,22.80500030517578,21.924999237060547,22.454999923706055,22.438920974731445,41727200
2019-01-22,22.0049991607666,22.040000915527344,20.65999984741211,21.21500015258789,21.199810028076172,45433600
2019-01-23,21.475000381469727,21.75,20.510000228881836,21.235000610351562,21.21979522705078,41523400
2019-01-24,21.40999984741211,21.709999084472656,21.170000076293945,21.610000610351562,21.594526290893555,32028800
2019-01-25,22.1299991607666,22.584999084472656,21.90999984741211,22.3799991607666,22.36397361755371,34878400
2019-01-28,21.5049991607666,21.55500030517578,21.0049991607666,21.55500030517578,21.53956413269043,35089800
2019-01-29,21.594999313354492,21.604999542236328,20.71500015258789,20.94499969482422,20.930002212524414,30632600
2019-01-30,21.649999618530273,22.760000228881836,21.44499969482422,22.514999389648438,22.498876571655273,43956000
2019-01-31,22.90999984741211,23.860000610351562,22.84000015258789,23.5049991607666,23.488168716430664,40143800
2019-02-01,23.170000076293945,23.709999084472656,23.030000686645508,23.204999923706055,23.188383102416992,35390400
2019-02-04,23.235000610351562,24.079999923706055,23.170000076293945,24.05500030517578,24.03777503967285,27744200
2019-02-05,24.184999465942383,24.799999237060547,24.149999618530273,24.690000534057617,24.672319412231445,32229200
2019-02-06,24.739999771118164,24.864999771118164,24.15999984741211,24.4950008392334,24.477460861206055,36355000
2019-02-07,23.834999084472656,24.014999389648438,22.94499969482422,23.4950008392334,23.478178024291992,52448400
2019-02-08,22.854999542236328,23.625,22.799999237060547,23.614999771118164,23.59808921813965,36180600
2019-02-11,23.885000228881836,24.05500030517578,23.3799991607666,23.559999465942383,23.543128967285156,30299200
2019-02-12,24.065000534057617,24.69499969482422,23.94499969482422,24.579999923706055,24.56239891052246,32056600
2019-02-13,24.93000030517578,25.139999389648438,24.559999465942383,24.6299991607666,24.612363815307617,31902400
2019-02-14,24.350000381469727,24.975000381469727,24.110000610351562,24.719999313354492,24.70229721069336,38342400
2019-02-15,25.2549991607666,25.260000228881836,24.68000030517578,25.014999389648438,24.997087478637695,35624000
2019-02-19,24.780000686645508,25.395000457763672,24.780000686645508,25.165000915527344,25.14698028564453,25893200
2019-02-20,25.225000381469727,25.514999389648438,24.7450008392334,25.145000457763672,25.126995086669922,42766400
2019-02-21,24.934999465942383,25.145000457763672,24.46500015258789,24.860000610351562,24.842199325561523,32123400
2019-02-22,25.030000686645508,25.459999084472656,24.985000610351562,25.399999618530273,25.381811141967773,29909400
2019-02-25,26.0049991607666,26.190000534057617,25.6299991607666,25.68000030517578,25.661611557006836,31025600
2019-02-26,25.479999542236328,26.0,25.360000610351562,25.760000228881836,25.741552352905273,26339200
2019-02-27,25.415000915527344,25.790000915527344,24.895000457763672,25.68000030517578,25.661611557006836,28961000
2019-02-28,25.454999923706055,25.790000915527344,25.299999237060547,25.520000457763672,25.501726150512695,23015800
2019-03-01,26.059999465942383,26.145000457763672,25.510000228881836,26.030000686645508,26.01136016845703,35039200
2019-03-04,26.485000610351562,26.665000915527344,25.174999237060547,26.03499984741211,26.016355514526367,53272000
2019-03-05,26.09000015258789,26.34000015258789,25.709999084472656,26.100000381469727,26.081310272216797,25087200
2019-03-06,26.165000915527344,26.190000534057617,25.530000686645508,25.649999618530273,25.63163185119629,30867200
2019-03-07,25.440000534057617,25.469999313354492,24.415000915527344,24.71500015258789,24.697301864624023,42326600
2019-03-08,23.8700008392334,24.610000610351562,23.780000686645508,24.575000762939453,24.557403564453125,43734200
2019-03-11,24.864999771118164,26.155000686645508,24.864999771118164,26.110000610351562,26.0913028717041,32117000
2019-03-12,26.315000534057617,26.735000610351562,26.125,26.53499984741211,26.51599884033203,37901600
2019-03-13,26.934999465942383,27.545000076293945,26.829999923706055,27.110000610351562,27.090587615966797,36282400
2019-03-14,27.15999984741211,27.260000228881836,26.950000762939453,26.989999771118164,26.970672607421875,23860800
2019-03-15,27.30500030517578,27.969999313354492,27.229999542236328,27.65999984741211,27.64019203186035,34711400
2019-03-18,27.684999465942383,28.170000076293945,27.520000457763672,27.90999984741211,27.8900146484375,37248600
2019-03-19,28.270000457763672,28.639999389648438,27.844999313354492,28.190000534057617,28.169815063476562,41095200
2019-03-20,28.174999237060547,29.024999618530273,27.795000076293945,28.5049991607666,28.494693756103516,45880600
2019-03-21,28.239999771118164,29.950000762939453,28.225000381469727,29.825000762939453,29.814218521118164,37989400
2019-03-22,29.434999465942383,29.674999237060547,27.770000457763672,27.875,27.86492347717285,66900400
2019-03-25,27.530000686645508,27.985000610351562,27.09000015258789,27.700000762939453,27.689987182617188,52592400
2019-03-26,28.344999313354492,28.84000015258789,27.655000686645508,28.079999923706055,28.069849014282227,43968000
2019-03-27,28.19499969482422,28.389999389648438,26.924999237060547,27.530000686645508,27.520048141479492,44202600
2019-03-28,27.735000610351562,28.014999389648438,27.21500015258789,27.704999923706055,27.694984436035156,32109400
2019-03-29,28.315000534057617,28.40999984741211,27.84000015258789,28.329999923706055,28.319759368896484,31745000
2019-04-01,29.149999618530273,29.549999237060547,28.850000381469727,29.44499969482422,29.434354782104492,30591200
2019-04-02,29.545000076293945,29.860000610351562,29.315000534057617,29.770000457763672,29.759239196777344,26682200
2019-04-03,30.270000457763672,30.844999313354492,30.0049991607666,30.28499984741211,30.274051666259766,37846000
2019-04-04,30.290000915527344,30.639999389648438,29.71500015258789,30.239999771118164,30.229068756103516,35905200
2019-04-05,30.530000686645508,30.75,30.389999389648438,30.69499969482422,30.683902740478516,26163600
2019-04-08,30.540000915527344,30.9950008392334,30.18000030517578,30.934999465942383,30.923816680908203,25865000
2019-04-09,30.6200008392334,30.915000915527344,30.399999618530273,30.594999313354492,30.583938598632812,26030400
2019-04-10,30.729999542236328,31.110000610351562,30.614999771118164,31.09000015258789,31.078760147094727,24811000
2019-04-11,31.204999923706055,31.21500015258789,30.68000030517578,30.854999542236328,30.84384536743164,27942600
2019-04-12,31.25,31.299999237060547,30.864999771118164,31.235000610351562,31.223709106445312,23807000
2019-04-15,31.235000610351562,31.360000610351562,30.6299991607666,31.260000228881836,31.248699188232422,20842400
2019-04-16,31.575000762939453,31.774999618530273,31.295000076293945,31.565000534057617,31.5535888671875,23571800
2019-04-17,32.18000030517578,32.279998779296875,31.604999542236328,31.8799991607666,31.86847496032715,28605600
2019-04-18,32.040000915527344,32.05500030517578,31.434999465942383,31.979999542236328,31.96843910217285,22975800
2019-04-22,31.575000762939453,32.29499816894531,31.5,32.25,32.23834228515625,18939200
2019-04-23,32.505001068115234,33.599998474121094,32.3650016784668,33.474998474121094,33.46289825439453,26238600
2019-04-24,33.54999923706055,33.689998626708984,33.1349983215332,33.150001525878906,33.13801956176758,23768800
2019-04-25,33.8849983215332,33.92499923706055,33.01499938964844,33.52000045776367,33.50788116455078,29922600
2019-04-26,33.404998779296875,33.650001525878906,32.54999923706055,33.63999938964844,33.627838134765625,27629200
2019-04-29,33.630001068115234,33.98500061035156,33.470001220703125,33.81999969482422,33.80777359008789,20949400
2019-04-30,33.0,33.20500183105469,32.334999084472656,33.04499816894531,33.033050537109375,31898800
2019-05-01,33.65999984741211,33.95500183105469,32.630001068115234,32.665000915527344,32.65319061279297,31479000
2019-05-02,32.67499923706055,33.165000915527344,31.625,32.26499938964844,32.253334045410156,35322200
2019-05-03,33.06999969482422,33.875,32.89500045776367,33.78499984741211,33.77278518676758,27222400
2019-05-06,31.655000686645508,33.310001373291016,31.479999542236328,33.18000030517578,33.168006896972656,40428800
2019-05-07,32.10499954223633,32.5099983215332,30.31999969482422,31.25,31.23870277404785,59382400
2019-05-08,30.934999465942383,31.69499969482422,30.594999313354492,30.975000381469727,30.963802337646484,40309400
2019-05-09,29.979999542236328,30.795000076293945,29.135000228881836,30.485000610351562,30.473979949951172,55104400
2019-05-10,30.1200008392334,31.014999389648438,28.6200008392334,30.56999969482422,30.558948516845703,56964600
2019-05-13,28.239999771118164,28.71500015258789,27.135000228881836,27.40999984741211,27.40009117126465,58730200
2019-05-14,27.809999465942383,28.790000915527344,27.514999389648438,28.270000457763672,28.259780883789062,35048000
2019-05-15,27.729999542236328,29.69499969482422,27.69499969482422,29.44499969482422,29.434354782104492,44040000
2019-05-16,29.5,30.90999984741211,29.405000686645508,30.364999771118164,30.354022979736328,43506600
2019-05-17,29.44499969482422,30.670000076293945,29.334999084472656,29.420000076293945,29.409364700317383,45627600
2019-05-20,28.190000534057617,28.514999389648438,27.625,27.94499969482422,27.934898376464844,46092200
2019-05-21,28.635000228881836,29.020000457763672,28.364999771118164,28.78499984741211,28.774593353271484,28621800
2019-05-22,28.290000915527344,28.889999389648438,28.280000686645508,28.40999984741211,28.399728775024414,32228200
2019-05-23,27.43000030517578,27.440000534057617,26.55500030517578,27.06999969482422,27.060213088989258,51920200
2019-05-24,27.53499984741211,27.799999237060547,26.940000534057617,27.030000686645508,27.02022933959961,34306400
2019-05-28,27.270000457763672,27.704999923706055,26.71500015258789,26.739999771118164,26.73033332824707,29225800
2019-05-29,26.2450008392334,26.5,25.6299991607666,26.06999969482422,26.060575485229492,44480400
2019-05-30,26.264999389648438,26.59000015258789,25.920000076293945,26.3799991607666,26.37046241760254,34107000
2019-05-31,25.434999465942383,25.704999923706055,25.06999969482422,25.110000610351562,25.100923538208008,35150200
2019-06-03,24.90999984741211,25.100000381469727,23.065000534057617,23.5049991607666,23.496501922607422,60453200
2019-06-04,24.200000762939453,25.440000534057617,23.954999923706055,25.40999984741211,25.400814056396484,40967400
2019-06-05,26.145000457763672,26.15999984741211,25.184999465942383,25.969999313354492,25.96061134338379,38079200
2019-06-06,26.100000381469727,26.774999618530273,25.7549991607666,26.56999969482422,26.560394287109375,25075600
2019-06-07,27.0,28.459999084472656,26.90999984741211,28.084999084472656,28.074846267700195,37887000
2019-06-10,28.68000030517578,29.90999984741211,28.68000030517578,29.110000610351562,29.099477767944336,45818000
2019-06-11,30.030000686645508,30.184999465942383,28.924999237060547,29.219999313354492,29.209436416625977,34361800
2019-06-12,28.96500015258789,29.149999618530273,28.549999237060547,28.725000381469727,28.714616775512695,27544000
2019-06-13,29.065000534057617,29.415000915527344,28.889999389648438,29.19499969482422,29.184446334838867,24639800
2019-06-14,28.735000610351562,29.049999237060547,28.4950008392334,28.815000534057617,28.804584503173828,19286200
2019-06-17,28.9950008392334,29.584999084472656,28.920000076293945,29.34000015258789,29.32939338684082,18762600
2019-06-18,30.375,31.2450008392334,30.155000686645508,30.610000610351562,30.598934173583984,35457400
2019-06-19,30.764999389648438,31.18000030517578,30.200000762939453,30.969999313354492,30.958803176879883,34244800
2019-06-20,32.244998931884766,32.26499938964844,31.114999771118164,31.81999969482422,31.808496475219727,29838800
2019-06-21,31.655000686645508,32.27000045776367,31.475000381469727,31.674999237060547,31.663549423217773,26161600
2019-06-24,31.844999313354492,31.94499969482422,31.604999542236328,31.665000915527344,31.653553009033203,17234600
2019-06-25,31.59000015258789,31.639999389648438,29.889999389648438,30.045000076293945,30.03413963317871,34905800
2019-06-26,30.610000610351562,31.190000534057617,30.299999237060547,30.424999237060547,30.41400146484375,23528800
2019-06-27,30.7549991607666,30.9950008392334,30.524999618530273,30.7549991607666,30.743881225585938,18817600
2019-06-28,30.989999771118164,31.094999313354492,30.55500030517578,30.885000228881836,30.87383460998535,24733200
2019-07-01,32.650001525878906,32.775001525878906,31.69499969482422,32.1150016784668,32.1033935546875,36205200
2019-07-02,32.08000183105469,32.505001068115234,31.81999969482422,32.505001068115234,32.49325180053711,20312200
2019-07-03,32.709999084472656,33.224998474121094,32.630001068115234,33.224998474121094,33.21298599243164,16781800
2019-07-05,32.54499816894531,33.19499969482422,32.154998779296875,33.0099983215332,32.99806594848633,29211200
2019-07-08,32.39500045776367,32.400001525878906,31.90999984741211,32.314998626708984,32.30331802368164,26446800
2019-07-09,31.834999084472656,32.90999984741211,31.764999389648438,32.79999923706055,32.788143157958984,22148800
2019-07-10,33.400001525878906,34.04499816894531,33.20000076293945,33.77000045776367,33.75779342651367,38527400
2019-07-11,33.935001373291016,34.150001525878906,33.35499954223633,33.68000030517578,33.667823791503906,31962400
2019-07-12,33.775001525878906,34.255001068115234,33.689998626708984,34.244998931884766,34.23262023925781,22298200
2019-07-15,34.47999954223633,34.595001220703125,34.20500183105469,34.53499984741211,34.52251434326172,18348600
2019-07-16,34.42499923706055,34.540000915527344,33.720001220703125,34.04499816894531,34.032691955566406,27998000
2019-07-17,34.060001373291016,34.21500015258789,33.52000045776367,33.540000915527344,33.52787780761719,23127000
2019-07-18,33.04499816894531,33.83000183105469,32.71500015258789,33.685001373291016,33.67282485961914,33892000
2019-07-19,34.349998474121094,34.349998474121094,32.78499984741211,32.869998931884766,32.858116149902344,35194800
2019-07-22,33.119998931884766,33.8650016784668,33.11000061035156,33.64500045776367,33.63283920288086,23876600
2019-07-23,34.20500183105469,34.310001373291016,33.52000045776367,34.29499816894531,34.28260040283203,29012400
2019-07-24,33.91999816894531,35.025001525878906,33.900001525878906,35.025001525878906,35.0123405456543,27311200
2019-07-25,34.66999816894531,34.67499923706055,33.81999969482422,34.025001525878906,34.01270294189453,37518800
2019-07-26,34.650001525878906,35.19499969482422,34.61000061035156,35.03499984741211,35.022335052490234,27869600
2019-07-29,34.97999954223633,34.97999954223633,34.03499984741211,34.709999084472656,34.697452545166016,28318800
2019-07-30,33.90999984741211,34.63999938964844,33.83000183105469,34.244998931884766,34.23262023925781,27876000
2019-07-31,34.51499938964844,34.57500076293945,31.850000381469727,32.79999923706055,32.788143157958984,49085200
2019-08-01,32.97999954223633,34.79999923706055,31.81999969482422,32.34000015258789,32.32830810546875,74596200
2019-08-02,31.600000381469727,31.71500015258789,30.299999237060547,30.860000610351562,30.848844528198242,61730000
2019-08-05,28.969999313354492,28.969999313354492,26.84000015258789,27.6200008392334,27.610015869140625,75621200
2019-08-06,28.360000610351562,28.989999771118164,27.75,28.7549991607666,28.744604110717773,53385200
2019-08-07,27.80500030517578,29.315000534057617,27.149999618530273,29.174999237060547,29.164451599121094,76977200
2019-08-08,29.6200008392334,31.114999771118164,29.344999313354492,31.104999542236328,31.0937557220459,54764000
2019-08-09,30.6299991607666,30.959999084472656,29.485000610351562,30.184999465942383,30.174087524414062,55341600
2019-08-12,29.639999389648438,29.915000915527344,28.760000228881836,29.174999237060547,29.164451599121094,53327800
2019-08-13,29.1200008392334,31.69499969482422,29.0,31.09000015258789,31.078760147094727,59814800
2019-08-14,29.575000762939453,29.8700008392334,28.1299991607666,28.30500030517578,28.294767379760742,76232600
2019-08-15,28.450000762939453,28.65999984741211,27.53499984741211,28.184999465942383,28.1748104095459,52234800
2019-08-16,28.889999389648438,29.7450008392334,28.889999389648438,29.485000610351562,29.474342346191406,41101400
2019-08-19,30.735000610351562,31.1200008392334,30.485000610351562,30.864999771118164,30.85384178161621,30011000
2019-08-20,30.704999923706055,31.024999618530273,30.204999923706055,30.229999542236328,30.219070434570312,31316000
2019-08-21,31.014999389648438,31.295000076293945,30.684999465942383,31.0,30.988794326782227,25370400
2019-08-22,31.18000030517578,31.395000457763672,29.96500015258789,30.700000762939453,30.688901901245117,38157400
2019-08-23,30.065000534057617,30.899999618530273,27.540000915527344,27.889999389648438,27.87991714477539,75587600
2019-08-26,28.7450008392334,29.030000686645508,28.229999542236328,29.020000457763672,29.009510040283203,36646400
2019-08-27,29.625,29.780000686645508,28.5,28.844999313354492,28.834571838378906,38644800
2019-08-28,28.55500030517578,29.28499984741211,28.125,29.135000228881836,29.124467849731445,31956200
2019-08-29,30.209999084472656,30.71500015258789,29.8700008392334,30.459999084472656,30.44898796081543,35380800
2019-08-30,30.959999084472656,30.96500015258789,29.729999542236328,30.2450008392334,30.234067916870117,34025800
2019-09-03,29.645000457763672,30.09000015258789,29.05500030517578,29.364999771118164,29.35438346862793,32196400
2019-09-04,30.190000534057617,30.684999465942383,29.959999084472656,30.600000381469727,30.588937759399414,25116200
2019-09-05,31.610000610351562,32.55500030517578,31.559999465942383,32.290000915527344,32.27832794189453,31686000
2019-09-06,32.42499923706055,32.47999954223633,31.979999542236328,32.20000076293945,32.18836212158203,28759600
2019-09-09,32.48500061035156,32.53499984741211,31.485000610351562,31.9950008392334,31.983434677124023,28078200
2019-09-10,31.469999313354492,31.739999771118164,30.84000015258789,31.729999542236328,31.718528747558594,34191400
2019-09-11,31.875,32.64500045776367,31.665000915527344,32.584999084472656,32.573219299316406,27850200
2019-09-12,33.189998626708984,33.7400016784668,32.845001220703125,32.9900016784668,32.97807693481445,34982800
2019-09-13,32.849998474121094,33.06999969482422,32.5,32.63999938964844,32.62820053100586,26902600
2019-09-16,31.9950008392334,32.38999938964844,31.899999618530273,32.189998626708984,32.17835998535156,24281000
2019-09-17,32.18000030517578,32.64500045776367,31.989999771118164,32.6150016784668,32.60321044921875,22699000
2019-09-18,32.43000030517578,32.6349983215332,31.375,32.595001220703125,32.58321762084961,35515800
2019-09-19,32.76499938964844,33.345001220703125,32.54999923706055,32.7400016784668,32.72816467285156,33192600
2019-09-20,32.880001068115234,32.974998474121094,31.3700008392334,31.709999084472656,31.698535919189453,30878200
2019-09-23,31.639999389648438,32.02000045776367,31.350000381469727,31.739999771118164,31.728525161743164,22352400
2019-09-24,32.17499923706055,32.369998931884766,30.06999969482422,30.485000610351562,30.473979949951172,50941400
2019-09-25,30.3799991607666,31.719999313354492,29.614999771118164,31.459999084472656,31.448625564575195,38076000
2019-09-26,31.364999771118164,31.43000030517578,30.43000030517578,31.145000457763672,31.13374137878418,34053600
2019-09-27,31.274999618530273,31.325000762939453,29.329999923706055,30.014999389648438,30.004148483276367,47123000
2019-09-30,30.299999237060547,30.959999084472656,30.139999389648438,30.815000534057617,30.803861618041992,29275800
2019-10-01,31.15999984741211,31.674999237060547,29.90999984741211,30.06999969482422,30.05912971496582,39613600
2019-10-02,29.46500015258789,29.46500015258789,28.010000228881836,28.530000686645508,28.51968765258789,67706000
2019-10-03,28.510000228881836,29.485000610351562,27.454999923706055,29.469999313354492,29.459346771240234,60130400
2019-10-04,29.854999542236328,30.84000015258789,29.795000076293945,30.709999084472656,30.698896408081055,42244400
2019-10-07,30.43000030517578,31.165000915527344,30.270000457763672,30.424999237060547,30.41400146484375,40632600
2019-10-08,29.81999969482422,30.239999771118164,29.0,29.040000915527344,29.029502868652344,58851400
2019-10-09,29.799999237060547,30.30500030517578,29.530000686645508,29.920000076293945,29.909183502197266,38067400
2019-10-10,29.924999237060547,30.934999465942383,29.84000015258789,30.575000762939453,30.563947677612305,44059800
2019-10-11,31.610000610351562,32.5,31.56999969482422,31.719999313354492,31.708532333374023,55627400
2019-10-14,31.625,32.05500030517578,31.530000686645508,31.7549991607666,31.743518829345703,22873400
2019-10-15,32.040000915527344,33.17499923706055,31.985000610351562,32.959999084472656,32.94808578491211,35180400
2019-10-16,32.61000061035156,32.95500183105469,32.39500045776367,32.71500015258789,32.70317459106445,29298400
2019-10-17,33.279998779296875,33.43000030517578,32.56999969482422,32.939998626708984,32.9280891418457,30459800
2019-10-18,32.810001373291016,33.01499938964844,31.4950008392334,31.9950008392334,31.983434677124023,38611000
2019-10-21,32.51499938964844,32.90999984741211,32.21500015258789,32.84000015258789,32.828128814697266,23544000
2019-10-22,33.18000030517578,33.3650016784668,32.040000915527344,32.08000183105469,32.06840515136719,31255800
2019-10-23,31.854999542236328,32.255001068115234,31.700000762939453,32.22999954223633,32.21834945678711,24226400
2019-10-24,32.935001373291016,33.220001220703125,32.48500061035156,33.154998779296875,33.14301300048828,30621200
2019-10-25,32.64500045776367,33.994998931884766,32.625,33.90999984741211,33.89773941040039,32294400
2019-10-28,34.43000030517578,35.084999084472656,34.43000030517578,34.94499969482422,34.93236541748047,27899000
2019-10-29,34.775001525878906,34.92499923706055,34.1150016784668,34.13999938964844,34.12765884399414,26757000
2019-10-30,34.31999969482422,34.790000915527344,33.73500061035156,34.619998931884766,34.60748291015625,29746200
2019-10-31,34.8849983215332,34.959999084472656,34.05500030517578,34.64500045776367,34.632476806640625,30824000
2019-11-01,35.10499954223633,35.595001220703125,34.94499969482422,35.584999084472656,35.57213592529297,28763200
2019-11-04,36.30500030517578,36.48500061035156,36.060001373291016,36.220001220703125,36.2069091796875,24981600
2019-11-05,36.3849983215332,36.4900016784668,35.94499969482422,36.26499938964844,36.251888275146484,25807400
2019-11-06,36.17499923706055,36.189998626708984,35.525001525878906,36.03499984741211,36.02197265625,28832400
2019-11-07,36.60499954223633,37.099998474121094,36.084999084472656,36.400001525878906,36.386844635009766,31429800
2019-11-08,36.185001373291016,36.845001220703125,35.915000915527344,36.83000183105469,36.816688537597656,20401800
2019-11-11,36.28499984741211,36.72999954223633,36.125,36.67499923706055,36.661739349365234,19023200
2019-11-12,36.7599983215332,37.36000061035156,36.599998474121094,36.974998474121094,36.961631774902344,32173000
2019-11-13,36.6150016784668,37.1150016784668,36.529998779296875,36.91999816894531,36.90665054321289,27939600
2019-11-14,36.595001220703125,36.98500061035156,36.255001068115234,36.90999984741211,36.89665603637695,26662800
2019-11-15,37.55500030517578,37.66999816894531,37.22999954223633,37.60499954223633,37.59140396118164,22646600
2019-11-18,37.55500030517578,37.9900016784668,37.09000015258789,37.79999923706055,37.78633499145508,24174000
2019-11-19,38.23500061035156,38.23500061035156,37.54499816894531,37.95500183105469,37.941280364990234,28030000
2019-11-20,37.67499923706055,38.01499938964844,36.40999984741211,37.290000915527344,37.276519775390625,37595000
2019-11-21,37.15999984741211,37.224998474121094,36.67499923706055,37.0,36.98662567138672,22664800
2019-11-22,37.279998779296875,37.35499954223633,36.48500061035156,37.099998474121094,37.086585998535156,20917000
