Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,37.560001373291016,38.40999984741211,37.54999923706055,38.3849983215332,38.37112045288086,20019600
2019-11-26,38.45500183105469,38.755001068115234,38.29999923706055,38.6150016784668,38.601043701171875,20922600
2019-11-27,38.88999938964844,39.40999984741211,38.7599983215332,39.39500045776367,39.380760192871094,20389200
2019-11-29,39.10499954223633,39.28499984741211,38.79999923706055,38.869998931884766,38.8559455871582,13449000
2019-12-02,38.869998931884766,38.89500045776367,37.01499938964844,37.619998931884766,37.60639953613281,37953800
2019-12-03,36.150001525878906,36.814998626708984,35.55500030517578,36.775001525878906,36.7617073059082,39013000
2019-12-04,37.345001220703125,37.584999084472656,37.16999816894531,37.31999969482422,37.3065071105957,21914800
2019-12-05,37.709999084472656,37.71500015258789,36.98500061035156,37.51499938964844,37.50143814086914,22270200
2019-12-06,38.34000015258789,38.810001373291016,38.27000045776367,38.67499923706055,38.66101837158203,23235400
2019-12-09,38.54499816894531,39.064998626708984,38.15999984741211,38.20000076293945,38.18619155883789,19482200
2019-12-10,38.224998474121094,38.63999938964844,37.84000015258789,38.1150016784668,38.10122299194336,28012000
2019-12-11,38.34000015258789,38.814998626708984,38.18000030517578,38.689998626708984,38.6760139465332,22649000
2019-12-12,38.564998626708984,40.0,38.40999984741211,39.57500076293945,39.56069564819336,45791000
2019-12-13,39.47999954223633,40.36000061035156,39.22999954223633,39.93000030517578,39.915565490722656,40249000
2019-12-16,40.709999084472656,41.28499984741211,40.68000030517578,41.07500076293945,41.06015396118164,24847000
2019-12-17,41.28499984741211,41.39500045776367,41.0,41.130001068115234,41.11513137817383,21137200
2019-12-18,41.32500076293945,41.63999938964844,41.16999816894531,41.224998474121094,41.2100944519043,17852000
2019-12-19,41.33000183105469,42.09000015258789,41.33000183105469,42.064998626708984,42.0497932434082,20846200
2019-12-20,42.6150016784668,42.7599983215332,42.29999923706055,42.564998626708984,42.54961013793945,24887000
2019-12-23,43.0099983215332,43.09000015258789,42.78499984741211,42.880001068115234,42.864498138427734,18106800
2019-12-24,42.974998474121094,43.03499984741211,42.625,42.91999816894531,42.91999816894531,9974600
2019-12-26,43.1150016784668,44.05500030517578,43.1150016784668,44.03499984741211,44.03499984741211,16064600
2019-12-27,44.505001068115234,44.529998779296875,43.57500076293945,43.904998779296875,43.904998779296875,24937600
2019-12-30,43.8650016784668,43.93000030517578,42.400001525878906,43.029998779296875,43.029998779296875,28226400
2019-12-31,42.650001525878906,43.380001068115234,42.43000030517578,43.275001525878906,43.275001525878906,21095000
2020-01-02,44.35499954223633,45.41999816894531,44.11000061035156,45.41999816894531,45.41999816894531,32768000
2020-01-03,43.64500045776367,45.0,43.619998931884766,44.185001373291016,44.185001373291016,36295000
2020-01-06,43.1349983215332,45.040000915527344,42.974998474121094,45.025001525878906,45.025001525878906,32023800
2020-01-07,45.06999969482422,45.38999938964844,44.58000183105469,44.970001220703125,44.970001220703125,26924800
2020-01-08,44.97999954223633,46.63999938964844,44.76499938964844,46.005001068115234,46.005001068115234,39791200
2020-01-09,47.1150016784668,47.43000030517578,46.36000061035156,47.165000915527344,47.165000915527344,36355800
2020-01-10,47.69499969482422,47.73500061035156,46.564998626708984,46.779998779296875,46.779998779296875,34401000
2020-01-13,47.3650016784668,48.439998626708984,47.154998779296875,48.415000915527344,48.415000915527344,29139600
2020-01-14,48.290000915527344,48.57500076293945,47.61000061035156,47.849998474121094,47.849998474121094,36434400
2020-01-15,47.88999938964844,48.564998626708984,47.40999984741211,47.880001068115234,47.880001068115234,33250800
2020-01-16,48.55500030517578,49.244998931884766,48.26499938964844,49.21500015258789,49.21500015258789,30275200
2020-01-17,49.85499954223633,50.06999969482422,49.130001068115234,49.95000076293945,49.95000076293945,36100600
2020-01-21,49.51499938964844,50.255001068115234,49.47999954223633,49.92499923706055,49.92499923706055,34720600
2020-01-22,50.6150016784668,51.14500045776367,50.09000015258789,50.26499938964844,50.26499938964844,34037200
2020-01-23,50.165000915527344,50.79499816894531,49.48500061035156,50.72999954223633,50.72999954223633,35897200
2020-01-24,51.45000076293945,51.60499954223633,48.755001068115234,49.415000915527344,49.415000915527344,59843600
2020-01-27,46.125,47.17499923706055,45.09000015258789,46.36000061035156,46.36000061035156,49656600
2020-01-28,47.32500076293945,48.834999084472656,46.9900016784668,48.51499938964844,48.51499938964844,42965600
2020-01-29,49.314998626708984,49.47999954223633,48.09000015258789,48.689998626708984,48.689998626708984,34469400
2020-01-30,47.79999923706055,49.29999923706055,47.32500076293945,49.2400016784668,49.2400016784668,50062400
2020-01-31,49.84000015258789,49.875,46.375,46.81999969482422,46.81999969482422,55096000
2020-02-03,47.55500030517578,49.33000183105469,47.46500015258789,48.970001220703125,48.970001220703125,43422000
2020-02-04,51.0,52.625,50.5099983215332,52.314998626708984,52.314998626708984,35062200
2020-02-05,54.279998779296875,54.290000915527344,51.94499969482422,52.91999816894531,52.91999816894531,43653000
2020-02-06,53.255001068115234,54.27000045776367,52.70500183105469,54.209999084472656,54.209999084472656,28283200
2020-02-07,53.4900016784668,54.404998779296875,53.060001373291016,53.5099983215332,53.5099983215332,38513000
2020-02-10,52.9900016784668,55.45500183105469,52.95000076293945,55.439998626708984,55.439998626708984,30812200
2020-02-11,56.349998474121094,56.935001373291016,55.040000915527344,55.47999954223633,55.47999954223633,48442600
2020-02-12,56.44499969482422,57.17499923706055,56.04999923706055,57.10499954223633,57.10499954223633,30402000
2020-02-13,55.89500045776367,57.54999923706055,55.689998626708984,56.8849983215332,56.8849983215332,38820600
2020-02-14,57.11000061035156,57.494998931884766,56.540000915527344,57.27000045776367,57.27000045776367,28492400
2020-02-18,56.459999084472656,57.71500015258789,56.29499816894531,57.369998931884766,57.369998931884766,32541800
2020-02-19,58.404998779296875,59.400001525878906,58.20000076293945,59.029998779296875,59.029998779296875,26406800
2020-02-20,58.650001525878906,58.9900016784668,55.19499969482422,57.349998474121094,57.349998474121094,56914400
2020-02-21,56.529998779296875,56.790000915527344,53.3650016784668,54.06999969482422,54.06999969482422,51776800
2020-02-24,48.13999938964844,49.790000915527344,46.814998626708984,47.84000015258789,47.84000015258789,67418600
2020-02-25,48.96500015258789,49.45500183105469,43.470001220703125,43.970001220703125,43.970001220703125,75198400
2020-02-26,44.63999938964844,46.8650016784668,43.57500076293945,44.57500076293945,44.57500076293945,83934000
2020-02-27,41.150001525878906,43.20500183105469,37.790000915527344,37.90999984741211,37.90999984741211,106279000
2020-02-28,34.20500183105469,38.71500015258789,33.75,38.5,38.5,123555600
2020-03-02,39.6349983215332,43.869998931884766,37.98500061035156,43.755001068115234,43.755001068115234,90879600
2020-03-03,44.185001373291016,45.75,38.439998626708984,39.6349983215332,39.6349983215332,137031600
2020-03-04,41.77000045776367,44.57500076293945,40.650001525878906,44.44499969482422,44.44499969482422,78956800
2020-03-05,41.119998931884766,43.380001068115234,39.54499816894531,40.54499816894531,40.54499816894531,96743000
2020-03-06,36.3650016784668,39.040000915527344,35.5,38.41999816894531,38.41999816894531,98379800
2020-03-09,30.764999389648438,34.57500076293945,30.5,30.614999771118164,30.614999771118164,101741200
2020-03-10,33.9900016784668,35.46500015258789,30.5,35.380001068115234,35.380001068115234,114063200
2020-03-11,32.88999938964844,33.6150016784668,29.5,30.829999923706055,30.829999923706055,107732000
2020-03-12,24.75,28.75,22.200000762939453,22.3799991607666,22.3799991607666,154556400
2020-03-13,26.1200008392334,28.655000686645508,22.530000686645508,28.420000076293945,28.420000076293945,139072600
2020-03-16,20.229999542236328,24.299999237060547,18.4950008392334,18.625,18.625,164572600
2020-03-17,19.690000534057617,22.56999969482422,17.875,21.65999984741211,21.65999984741211,190505200
2020-03-18,18.149999618530273,20.75,16.364999771118164,19.655000686645508,19.655000686645508,212249800
2020-03-19,19.424999237060547,22.040000915527344,18.0,20.110000610351562,20.110000610351562,201202200
2020-03-20,21.4950008392334,21.899999618530273,17.549999237060547,17.7549991607666,17.7549991607666,195563800
2020-03-23,17.96500015258789,19.0,16.135000228881836,17.809999465942383,17.809999465942383,205018400
2020-03-24,20.614999771118164,21.8700008392334,20.065000534057617,21.780000686645508,21.780000686645508,207456000
2020-03-25,22.100000381469727,23.920000076293945,20.540000915527344,21.274999618530273,21.274999618530273,208718600
2020-03-26,21.915000915527344,25.0,21.834999084472656,24.739999771118164,24.739999771118164,162310000
2020-03-27,22.815000534057617,24.165000915527344,21.895000457763672,22.170000076293945,22.170000076293945,139285800
2020-03-30,22.790000915527344,24.690000534057617,22.5,24.5,24.5,104155400
2020-03-31,24.30500030517578,25.764999389648438,23.43000030517578,23.81999969482422,23.81999969482422,182976000
2020-04-01,21.799999237060547,22.860000610351562,20.309999465942383,20.864999771118164,20.864999771118164,133897400
2020-04-02,20.600000381469727,22.170000076293945,20.385000228881836,22.100000381469727,22.100000381469727,116882800
2020-04-03,21.93000030517578,22.489999771118164,20.43000030517578,21.209999084472656,21.209999084472656,138621000
2020-04-06,23.55500030517578,26.094999313354492,23.18000030517578,25.649999618530273,25.649999618530273,129654200
2020-04-07,27.950000762939453,28.145000457763672,25.5,25.600000381469727,25.600000381469727,164502400
2020-04-08,26.344999313354492,27.5,25.639999389648438,27.235000610351562,27.235000610351562,129545000
2020-04-09,27.96500015258789,28.360000610351562,26.635000228881836,27.334999084472656,27.334999084472656,138324400
2020-04-13,27.0,28.440000534057617,26.53499984741211,28.28499984741211,28.28499984741211,106740400
2020-04-14,30.024999618530273,32.20000076293945,29.69499969482422,31.954999923706055,31.954999923706055,122512400
2020-04-15,30.454999923706055,31.69499969482422,29.829999923706055,30.895000457763672,30.895000457763672,107922000
2020-04-16,31.905000686645508,33.03499984741211,30.975000381469727,32.54999923706055,32.54999923706055,140730000
2020-04-17,33.834999084472656,34.04999923706055,32.01499938964844,33.3650016784668,33.3650016784668,115891200
2020-04-20,32.595001220703125,33.755001068115234,32.22999954223633,32.28499984741211,32.28499984741211,96749600
2020-04-21,31.329999923706055,31.565000534057617,28.155000686645508,28.71500015258789,28.71500015258789,129872400
2020-04-22,30.514999389648438,31.829999923706055,30.155000686645508,31.2549991607666,31.2549991607666,68546400
2020-04-23,31.614999771118164,32.79499816894531,30.860000610351562,31.049999237060547,31.049999237060547,106217000
2020-04-24,31.270000457763672,32.70000076293945,30.604999542236328,32.54999923706055,32.54999923706055,79495400
2020-04-27,33.59000015258789,33.79499816894531,32.81999969482422,33.185001373291016,33.185001373291016,76185400
2020-04-28,34.11000061035156,34.1150016784668,31.30500030517578,31.389999389648438,31.389999389648438,96561800
2020-04-29,33.525001525878906,35.185001373291016,33.04499816894531,34.654998779296875,34.654998779296875,86526000
2020-04-30,35.20500183105469,35.23500061035156,33.974998474121094,34.8849983215332,34.8849983215332,95136200
2020-05-01,32.65999984741211,33.654998779296875,31.25,31.7549991607666,31.7549991607666,86561400
2020-05-04,31.270000457763672,32.96500015258789,31.03499984741211,32.875,32.875,50189000
2020-05-05,33.8650016784668,35.11000061035156,33.60499954223633,33.92499923706055,33.92499923706055,72178600
2020-05-06,34.77000045776367,35.564998626708984,34.19499969482422,34.595001220703125,34.595001220703125,77970200
2020-05-07,35.915000915527344,36.375,35.28499984741211,35.94499969482422,35.94499969482422,72372400
2020-05-08,36.775001525878906,37.474998474121094,36.2599983215332,37.39500045776367,37.39500045776367,65550600
2020-05-11,36.73500061035156,38.95000076293945,36.625,38.32500076293945,38.32500076293945,67346000
2020-05-12,38.73500061035156,39.064998626708984,36.01499938964844,36.04499816894531,36.04499816894531,84840800
2020-05-13,36.29499816894531,37.224998474121094,33.380001068115234,34.68000030517578,34.68000030517578,122779800
2020-05-14,34.02000045776367,35.845001220703125,33.05500030517578,35.83000183105469,35.83000183105469,100749800
2020-05-15,34.35499954223633,36.54999923706055,34.14500045776367,36.44499969482422,36.44499969482422,89451600
2020-05-18,38.0,39.099998474121094,37.61000061035156,38.55500030517578,38.55500030517578,74118600
2020-05-19,38.689998626708984,39.78499984741211,38.20000076293945,38.2599983215332,38.2599983215332,65357600
2020-05-20,39.60499954223633,40.755001068115234,39.60499954223633,40.5,40.5,71354000
2020-05-21,40.619998931884766,40.959999084472656,38.96500015258789,39.255001068115234,39.255001068115234,80673400
2020-05-22,39.04499816894531,39.744998931884766,38.525001525878906,39.61000061035156,39.61000061035156,52416200
2020-05-26,41.525001525878906,41.65999984741211,39.189998626708984,39.44499969482422,39.44499969482422,61300600
2020-05-27,39.05500030517578,40.02000045776367,36.689998626708984,40.0,40.0,86822800
2020-05-28,39.29999923706055,41.60499954223633,39.275001525878906,39.744998931884766,39.744998931884766,75998200
2020-05-29,40.02000045776367,41.65999984741211,39.15999984741211,41.3849983215332,41.3849983215332,89623200
2020-06-01,41.029998779296875,42.119998931884766,40.814998626708984,41.89500045776367,41.89500045776367,52470400
2020-06-02,42.119998931884766,42.775001525878906,40.81999969482422,42.72999954223633,42.72999954223633,62678600
2020-06-03,43.07500076293945,43.744998931884766,42.60499954223633,43.310001373291016,43.310001373291016,53758400
2020-06-04,43.1150016784668,43.939998626708984,41.68000030517578,42.43000030517578,42.43000030517578,66602200
2020-06-05,42.95000076293945,45.26499938964844,42.75,44.94499969482422,44.94499969482422,70348600
2020-06-08,44.79499816894531,46.040000915527344,43.95000076293945,45.94499969482422,45.94499969482422,54636200
2020-06-09,45.44499969482422,47.4900016784668,45.369998931884766,46.970001220703125,46.970001220703125,53294800
2020-06-10,47.97999954223633,49.61000061035156,47.689998626708984,48.665000915527344,48.665000915527344,75727800
2020-06-11,46.290000915527344,47.10499954223633,41.40999984741211,41.5,41.5,95833000
2020-06-12,44.14500045776367,44.82500076293945,40.21500015258789,42.400001525878906,42.400001525878906,102969200
2020-06-15,40.540000915527344,44.34000015258789,40.029998779296875,43.89500045776367,43.89500045776367,99546200
2020-06-16,46.69499969482422,47.060001373291016,44.154998779296875,46.21500015258789,46.21500015258789,95804400
2020-06-17,47.084999084472656,47.72999954223633,46.20000076293945,46.665000915527344,46.665000915527344,64714600
2020-06-18,46.470001220703125,47.18000030517578,46.02000045776367,47.025001525878906,47.025001525878906,53196400
2020-06-19,48.48500061035156,48.6150016784668,45.97999954223633,46.959999084472656,46.959999084472656,72487600
2020-06-22,46.95500183105469,48.775001525878906,46.755001068115234,48.630001068115234,48.630001068115234,55033400
2020-06-23,49.685001373291016,51.310001373291016,49.33000183105469,49.900001525878906,49.900001525878906,58724600
2020-06-24,49.45000076293945,50.23500061035156,45.92499923706055,46.959999084472656,46.959999084472656,98205400
2020-06-25,46.95500183105469,48.36000061035156,45.369998931884766,48.20500183105469,48.20500183105469,75425800
2020-06-26,48.0099983215332,48.150001525878906,44.45000076293945,44.7400016784668,44.7400016784668,93985200
2020-06-29,44.60499954223633,46.21500015258789,43.13999938964844,46.16999816894531,46.16999816894531,64902400
2020-06-30,46.15999984741211,49.2400016784668,46.064998626708984,48.82500076293945,48.82500076293945,62847200
2020-07-01,48.93000030517578,51.23500061035156,48.619998931884766,50.56999969482422,50.56999969482422,63034400
2020-07-02,52.14500045776367,52.935001373291016,51.369998931884766,51.64500045776367,51.64500045776367,57038000
2020-07-06,53.650001525878906,55.790000915527344,53.64500045776367,55.439998626708984,55.439998626708984,52996000
2020-07-07,55.275001525878906,57.08000183105469,54.119998931884766,54.349998474121094,54.349998474121094,61524800
2020-07-08,55.21500015258789,56.470001220703125,54.244998931884766,56.439998626708984,56.439998626708984,59982800
2020-07-09,57.70500183105469,58.334999084472656,54.93000030517578,57.849998474121094,57.849998474121094,79399000
2020-07-10,57.709999084472656,59.224998474121094,55.94499969482422,59.07500076293945,59.07500076293945,60697400
2020-07-13,61.025001525878906,62.974998474121094,54.845001220703125,55.42499923706055,55.42499923706055,93646200
2020-07-14,53.79499816894531,56.86000061035156,51.69499969482422,56.599998474121094,56.599998474121094,114937800
2020-07-15,57.43000030517578,58.11000061035156,54.69499969482422,56.880001068115234,56.880001068115234,91886000
2020-07-16,55.02000045776367,56.18000030517578,53.494998931884766,55.65999984741211,55.65999984741211,74993000
2020-07-17,56.08000183105469,56.52000045776367,54.5,55.91999816894531,55.91999816894531,57750800
2020-07-20,56.400001525878906,61.1150016784668,55.54499816894531,60.68000030517578,60.68000030517578,62905400
2020-07-21,61.79499816894531,61.834999084472656,58.20000076293945,58.7400016784668,58.7400016784668,73578400
2020-07-22,59.084999084472656,60.064998626708984,57.82500076293945,59.41999816894531,59.41999816894531,56947200
2020-07-23,59.154998779296875,59.619998931884766,53.78499984741211,54.76499938964844,54.76499938964844,84162200
2020-07-24,52.255001068115234,54.08000183105469,50.505001068115234,53.14500045776367,53.14500045776367,89304600
2020-07-27,54.29499816894531,56.275001525878906,53.7400016784668,56.0,56.0,66906000
2020-07-28,55.540000915527344,55.85499954223633,53.685001373291016,53.89500045776367,53.89500045776367,59675600
2020-07-29,54.845001220703125,56.30500030517578,54.57500076293945,55.72999954223633,55.72999954223633,48570200
2020-07-30,54.45000076293945,56.98500061035156,53.68000030517578,56.6349983215332,56.6349983215332,75550000
2020-07-31,59.65999984741211,59.75,56.439998626708984,59.689998626708984,59.689998626708984,89953800
2020-08-03,61.125,62.564998626708984,61.029998779296875,61.915000915527344,61.915000915527344,54467000
2020-08-04,61.65999984741211,62.810001373291016,61.16999816894531,62.720001220703125,62.720001220703125,52752000
2020-08-05,63.07500076293945,63.53499984741211,62.45500183105469,63.220001220703125,63.220001220703125,40595400
2020-08-06,63.05500030517578,65.96499633789062,62.61000061035156,65.63999938964844,65.63999938964844,48016000
2020-08-07,65.30999755859375,65.91000366210938,61.845001220703125,63.494998931884766,63.494998931884766,74177000
2020-08-10,63.6349983215332,63.80500030517578,60.084999084472656,62.63999938964844,62.63999938964844,63577800
2020-08-11,61.779998779296875,62.724998474121094,58.69499969482422,59.084999084472656,59.084999084472656,77568400
2020-08-12,60.54999923706055,64.18000030517578,60.54999923706055,63.505001068115234,63.505001068115234,55311800
2020-08-13,64.04000091552734,65.58999633789062,63.26499938964844,63.95000076293945,63.95000076293945,58570400
2020-08-14,64.33000183105469,64.59500122070312,62.70500183105469,63.76499938964844,63.76499938964844,49934400
2020-08-17,64.93499755859375,66.18000030517578,64.83000183105469,65.87000274658203,65.87000274658203,31666200
2020-08-18,66.71499633789062,68.19999694824219,65.6449966430664,67.80500030517578,67.80500030517578,37328400
2020-08-19,67.79499816894531,68.6050033569336,66.1449966430664,66.4800033569336,66.4800033569336,51461800
2020-08-20,65.875,69.59500122070312,65.58499908447266,69.21499633789062,69.21499633789062,38193600
2020-08-21,69.33000183105469,71.00499725341797,68.8949966430664,70.66000366210938,70.66000366210938,41070000
2020-08-24,73.1050033569336,73.77999877929688,70.22000122070312,71.97000122070312,71.97000122070312,62846000
2020-08-25,71.41500091552734,73.7249984741211,71.03500366210938,73.6500015258789,73.6500015258789,43139200
2020-08-26,74.63500213623047,78.5250015258789,74.54000091552734,78.36499786376953,78.36499786376953,54915800
2020-08-27,79.29000091552734,79.93499755859375,75.79000091552734,77.65499877929688,77.65499877929688,75650600
2020-08-28,78.6449966430664,79.36499786376953,77.57499694824219,78.8550033569336,78.8550033569336,49536400
2020-08-31,79.2699966430664,82.2699966430664,78.91000366210938,80.68000030517578,80.68000030517578,45099600
2020-09-01,82.95999908447266,84.98500061035156,81.4749984741211,84.87000274658203,84.87000274658203,48286800
2020-09-02,87.73999786376953,87.83499908447266,82.33499908447266,87.26499938964844,87.26499938964844,72342400
2020-09-03,83.36499786376953,83.69999694824219,71.41000366210938,73.86499786376953,73.86499786376953,110756200
2020-09-04,72.69000244140625,75.1500015258789,61.93000030517578,70.81999969482422,70.81999969482422,140370200
2020-09-08,62.474998474121094,66.98500061035156,60.529998779296875,60.810001373291016,60.810001373291016,106706200
2020-09-09,64.51499938964844,67.5999984741211,62.834999084472656,66.03500366210938,66.03500366210938,72588000
2020-09-10,68.26000213623047,69.19499969482422,60.869998931884766,62.21500015258789,62.21500015258789,116484200
2020-09-11,63.5,64.09500122070312,58.404998779296875,60.85499954223633,60.85499954223633,96449400
2020-09-14,63.5,65.40499877929688,62.540000915527344,63.9900016784668,63.9900016784668,67258200
2020-09-15,66.66500091552734,67.70999908447266,65.4800033569336,66.70999908447266,66.70999908447266,75222400
2020-09-16,67.26499938964844,67.66000366210938,63.29499816894531,63.505001068115234,63.505001068115234,76535400
2020-09-17,58.60499954223633,61.97999954223633,58.025001525878906,60.58000183105469,60.58000183105469,111711200
2020-09-18,61.43000030517578,61.724998474121094,55.380001068115234,58.2400016784668,58.2400016784668,115760600
2020-09-21,55.6150016784668,58.974998474121094,54.04999923706055,58.93000030517578,58.93000030517578,93828600
2020-09-22,60.599998474121094,62.564998626708984,58.22999954223633,62.150001525878906,62.150001525878906,78766600
2020-09-23,61.92499923706055,62.07500076293945,55.85499954223633,56.39500045776367,56.39500045776367,101376800
2020-09-24,54.845001220703125,59.35499954223633,54.584999084472656,57.220001220703125,57.220001220703125,93759000
2020-09-25,57.53499984741211,61.779998779296875,56.525001525878906,61.22999954223633,61.22999954223633,81119600
2020-09-28,64.6449966430664,65.0,62.78499984741211,64.86000061035156,64.86000061035156,68332800
2020-09-29,64.73999786376953,65.41999816894531,63.76499938964844,64.18000030517578,64.18000030517578,55451400
2020-09-30,64.29499816894531,67.76000213623047,64.125,65.44999694824219,65.44999694824219,84692000
2020-10-01,68.28500366210938,69.03500366210938,66.88999938964844,68.51499938964844,68.51499938964844,69669000
2020-10-02,64.05999755859375,66.81500244140625,62.165000915527344,62.8650016784668,62.8650016784668,99888400
2020-10-05,64.23500061035156,67.05000305175781,64.125,66.83000183105469,66.83000183105469,52697600
2020-10-06,66.19499969482422,67.55999755859375,62.57500076293945,63.2400016784668,63.2400016784668,86412200
2020-10-07,65.08499908447266,67.05500030517578,64.69000244140625,66.56500244140625,66.56500244140625,56272200
2020-10-08,68.2249984741211,68.30500030517578,66.7699966430664,67.54499816894531,67.54499816894531,49473400
2020-10-09,68.7699966430664,70.69499969482422,68.4800033569336,70.55000305175781,70.55000305175781,48817800
2020-10-12,74.19999694824219,79.36499786376953,73.43000030517578,77.12999725341797,77.12999725341797,73529200
2020-10-13,78.5999984741211,79.16500091552734,76.07499694824219,77.13999938964844,77.13999938964844,70965400
2020-10-14,77.83000183105469,78.5999984741211,73.82499694824219,75.23500061035156,75.23500061035156,74147400
2020-10-15,71.51000213623047,74.19499969482422,70.97000122070312,73.68000030517578,73.68000030517578,62269200
2020-10-16,75.03500366210938,76.13500213623047,72.25,72.55000305175781,72.55000305175781,57024200
2020-10-19,74.0199966430664,74.75499725341797,68.18000030517578,68.94499969482422,68.94499969482422,69388800
2020-10-20,69.48999786376953,71.69999694824219,68.29499816894531,69.38999938964844,69.38999938964844,68677600
2020-10-21,69.54499816894531,71.50499725341797,68.86000061035156,69.20999908447266,69.20999908447266,60643200
2020-10-22,69.8499984741211,70.5,66.73500061035156,69.24500274658203,69.24500274658203,59790800
2020-10-23,69.70500183105469,69.71499633789062,67.44499969482422,69.6500015258789,69.6500015258789,47772000
2020-10-26,67.88500213623047,69.98999786376953,63.744998931884766,66.4749984741211,66.4749984741211,79278400
2020-10-27,67.13500213623047,68.5999984741211,66.26000213623047,68.04499816894531,68.04499816894531,55965000
